,0,1
0,0.0,0.0
1,0.0,0.0
2,2.03764863871e-06,2.03624806501e-06
3,4.7188920228e-07,4.71871786722e-07
4,0.0,0.0
5,4.08993512668e-07,4.08982165611e-07
6,0.0,0.0
7,1.51123833586e-06,1.5106664913e-06
8,0.0,0.0
9,0.0,0.0
10,4.81285494097e-08,4.81285284152e-08
11,3.74916131127e-07,3.74907386189e-07
12,0.0,0.0
13,3.35679968197e-07,3.35673690422e-07
14,0.0,0.0
15,0.0,0.0
16,5.12231947223e-07,5.12209659036e-07
17,0.0,0.0
18,0.0,0.0
19,4.99756851787e-07,4.99736153718e-07
20,1.26522510585e-06,1.26488944049e-06
21,4.54674616186e-07,4.54659022203e-07
22,0.0,0.0
23,0.0,0.0
24,1.27481159752e-06,1.27446824857e-06
25,8.48976274264e-07,8.48874812901e-07
26,8.66019630053e-07,8.65911942467e-07
27,7.75489999733e-07,7.75412671405e-07
28,1.76820479786e-07,1.76819565981e-07
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.00012769911381,0.000127611345757
33,2.95732226224e-05,2.95721306079e-05
34,0.0,0.0
35,2.56315589487e-05,2.56308479508e-05
36,0.0,0.0
37,9.47090664675e-05,9.46732312517e-05
38,0.0,0.0
39,0.0,0.0
40,3.01620846511e-06,3.01620730102e-06
41,2.3495934575e-05,2.34953868873e-05
42,0.0,0.0
43,2.10370104572e-05,2.10366173484e-05
44,0.0,0.0
45,0.0,0.0
46,3.2101495423e-05,3.21000987172e-05
47,0.0,0.0
48,0.0,0.0
49,3.13196832262e-05,3.1318386102e-05
50,7.92914573754e-05,7.92704221597e-05
51,2.84943861923e-05,2.84934093645e-05
52,0.0,0.0
53,0.0,0.0
54,7.98922413179e-05,7.98707245545e-05
55,5.32052086431e-05,5.31988509235e-05
56,5.42733134211e-05,5.4266565152e-05
57,4.85998358933e-05,4.85949900778e-05
58,1.10813118345e-05,1.10812543711e-05
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,4.97365826006e-05,4.97023972165e-05
63,1.151825531e-05,1.15178299648e-05
64,0.0,0.0
65,9.98304592274e-06,9.98276899508e-06
66,0.0,0.0
67,3.68875328344e-05,3.68735751318e-05
68,0.0,0.0
69,0.0,0.0
70,1.17476067233e-06,1.17476022585e-06
71,9.1512574173e-06,9.15104409328e-06
72,0.0,0.0
73,8.19354928436e-06,8.19339616973e-06
74,0.0,0.0
75,0.0,0.0
76,1.25029735382e-05,1.25024295267e-05
77,0.0,0.0
78,0.0,0.0
79,1.21984713037e-05,1.21979660742e-05
80,3.08826423358e-05,3.08744491826e-05
81,1.10980672993e-05,1.10976868231e-05
82,0.0,0.0
83,0.0,0.0
84,3.11166372308e-05,3.1108256513e-05
85,2.07225024472e-05,2.07200261417e-05
86,2.11385106813e-05,2.11358822427e-05
87,1.89287899349e-05,1.89269025042e-05
88,4.31597800511e-06,4.31595563186e-06
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,5.00144338705e-07,4.99800562959e-07
93,1.15826005904e-07,1.15821735426e-07
94,0.0,0.0
95,1.00388161499e-07,1.00385370587e-07
96,0.0,0.0
97,3.70936038135e-07,3.70795668645e-07
98,0.0,0.0
99,0.0,0.0
100,1.18132379746e-08,1.18132294437e-08
101,9.20237948343e-08,9.20216578198e-08
102,0.0,0.0
103,8.23932205449e-08,8.2391680231e-08
104,0.0,0.0
105,0.0,0.0
106,1.25728198425e-07,1.25722735033e-07
107,0.0,0.0
108,0.0,0.0
109,1.2266617366e-07,1.22661091864e-07
110,3.10551666154e-07,3.10469272041e-07
111,1.11600661091e-07,1.11596832997e-07
112,0.0,0.0
113,0.0,0.0
114,3.12904689485e-07,3.12820406833e-07
115,2.0838267379e-07,2.08357771659e-07
116,2.12565997356e-07,2.12539564189e-07
117,1.90345340878e-07,1.90326363646e-07
118,4.34008883519e-08,4.340066426e-08
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,3.82492758031e-06,3.82229854321e-06
123,8.85796525279e-07,8.85763809412e-07
124,0.0,0.0
125,7.67733229767e-07,7.67711931899e-07
126,0.0,0.0
127,2.83678800433e-06,2.83571458123e-06
128,0.0,0.0
129,0.0,0.0
130,9.03434473933e-08,9.03434150336e-08
131,7.03765615315e-07,7.03749204575e-07
132,0.0,0.0
133,6.30114306132e-07,6.30102530208e-07
134,0.0,0.0
135,0.0,0.0
136,9.61525009873e-07,9.61483164648e-07
137,0.0,0.0
138,0.0,0.0
139,9.38107645645e-07,9.38068796808e-07
140,2.37498965945e-06,2.37435956296e-06
141,8.53482511054e-07,8.53453244764e-07
142,0.0,0.0
143,0.0,0.0
144,2.39298474083e-06,2.39234021316e-06
145,1.59363722938e-06,1.59344679878e-06
146,1.62562981331e-06,1.62542767412e-06
147,1.4556941005e-06,1.45554894574e-06
148,3.31914705096e-07,3.31912983037e-07
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.000142766934769,0.000142668811225
153,3.30627068532e-05,3.30614859846e-05
154,0.0,0.0
155,2.86559476639e-05,2.86551527698e-05
156,0.0,0.0
157,0.000105884236304,0.000105844173004
158,0.0,0.0
159,0.0,0.0
160,3.37210514382e-06,3.37210384777e-06
161,2.62683308779e-05,2.62677185684e-05
162,0.0,0.0
163,2.35192666859e-05,2.35188271975e-05
164,0.0,0.0
165,0.0,0.0
166,3.58893024919e-05,3.58877409922e-05
167,0.0,0.0
168,0.0,0.0
169,3.5015240581e-05,3.50137904131e-05
170,8.86474308159e-05,8.86239137104e-05
171,3.18565733967e-05,3.18554813263e-05
172,0.0,0.0
173,0.0,0.0
174,8.9319104085e-05,8.92950486204e-05
175,5.94831424848e-05,5.94760346329e-05
176,6.0677277979e-05,6.06697335067e-05
177,5.43343600474e-05,5.43289424994e-05
178,1.23888481545e-05,1.23887839175e-05
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,4.37482077127e-07,4.37181385408e-07
183,1.01314363149e-07,1.0131062369e-07
184,0.0,0.0
185,8.78106839845e-08,8.78082552127e-08
186,0.0,0.0
187,3.24462076217e-07,3.24339298783e-07
188,0.0,0.0
189,0.0,0.0
190,1.0333166614e-08,1.03331696623e-08
191,8.04942910937e-08,8.04924180457e-08
192,0.0,0.0
193,7.20703219326e-08,7.20689642609e-08
194,0.0,0.0
195,0.0,0.0
196,1.09975928191e-07,1.09971143597e-07
197,0.0,0.0
198,0.0,0.0
199,1.07297537001e-07,1.07293088585e-07
200,2.71643162911e-07,2.71571095626e-07
201,9.76183976535e-08,9.76150522279e-08
202,0.0,0.0
203,0.0,0.0
204,2.73701380744e-07,2.73627660668e-07
205,1.82274762991e-07,1.82252974536e-07
206,1.85933953737e-07,1.85910837267e-07
207,1.6649730596e-07,1.66480691509e-07
208,3.7963259706e-08,3.79630675413e-08
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,-0.0754553301841,-0.0754052788137
213,-0.0174747332381,-0.0174741104748
214,0.0,0.0
215,-0.0151456202235,-0.0151452147494
216,0.0,0.0
217,-0.0559626514136,-0.055942215454
218,0.0,0.0
219,0.0,0.0
220,-0.0017822712821,-0.00178227062135
221,-0.0138836875837,-0.0138833752482
222,0.0,0.0
223,-0.0124307176232,-0.0124304934412
224,0.0,0.0
225,0.0,0.0
226,-0.01896867809,-0.0189678815732
227,0.0,0.0
228,0.0,0.0
229,-0.0185067089455,-0.0185059692146
230,-0.0468527235342,-0.0468407275949
231,-0.0168372534034,-0.0168366963355
232,0.0,0.0
233,0.0,0.0
234,-0.0472077155827,-0.0471954450315
235,-0.0314387160666,-0.0314350903726
236,-0.032069848905,-0.0320660004897
237,-0.0287174420558,-0.0287146785736
238,-0.00654792292925,-0.00654789016212
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,7.24119564526e-05,7.23621861675e-05
243,1.67695358985e-05,1.67689166486e-05
244,0.0,0.0
245,1.45344101695e-05,1.45340069885e-05
246,0.0,0.0
247,5.37049047288e-05,5.36845837983e-05
248,0.0,0.0
249,0.0,0.0
250,1.7103450844e-06,1.71034442856e-06
251,1.33234014804e-05,1.33230909049e-05
252,0.0,0.0
253,1.1929065224e-05,1.19288423131e-05
254,0.0,0.0
255,0.0,0.0
256,1.82031964018e-05,1.82024043833e-05
257,0.0,0.0
258,0.0,0.0
259,1.77598687331e-05,1.77591331878e-05
260,4.49623284281e-05,4.4950400075e-05
261,1.61577802298e-05,1.61572263089e-05
262,0.0,0.0
263,0.0,0.0
